2025-08-20 11:15:22 | INFO     | __init__             | 📀 Database inicializado: C:\ProgramData\anaconda3\envs\bet365\lol_api\data\lol_odds.db
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: A One Man Army vs Myth Esports (sem IDs) - LOL - ROL Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Partizan Sangal vs Lenovo Legion Honved (sem IDs) - LOL - EBL Summer Playoffs
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Bushido Wildcats vs Misa Esports (sem IDs) - LOL - TCL Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Senshi eSports vs Aurora (sem IDs) - LOL - ROL Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Karmine Corp Blue vs Vitality.Bee (sem IDs) - LOL - LFL Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: BK ROG Esports vs Ici Japon Corp. Esport (sem IDs) - LOL - LFL Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: DarkZero vs Winthrop University (sem IDs) - LOL - NACL Split 2 Playoffs
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: T1.EA vs BNK FearX.Y (sem IDs) - LOL - LCK CL Rounds 3-5
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Dplus KIA.Ch vs OKSavingsBank BRION.Ch (sem IDs) - LOL - LCK CL Rounds 3-5
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Nongshim RedForce vs T1 (sem IDs) - LOL - LCK
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Invictus Gaming vs FunPlus Phoenix (sem IDs) - LOL - LPL Split 3
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: PSG Talon vs DetonatioN FocusMe (sem IDs) - LOL - LCP Season Finals
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Dplus KIA vs DRX (sem IDs) - LOL - LCK
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Edward Gaming vs LGD Gaming (sem IDs) - LOL - LPL Split 3
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: CTBC Flying Oyster vs GAM Esports (sem IDs) - LOL - LCP Season Finals
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Misa Esports vs The Forbidden Five (sem IDs) - LOL - TCL Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Bushido Wildcats vs Dark Passage (sem IDs) - LOL - TCL Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Ici Japon Corp. Esport vs Team BDS.A (sem IDs) - LOL - LFL Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Papara SuperMassive vs BoostGate Esports (sem IDs) - LOL - TCL Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: ULF Esports vs Besiktas Esports (sem IDs) - LOL - TCL Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Gentle Mates vs BK ROG Esports (sem IDs) - LOL - LFL Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Blue Otter vs Conviction (sem IDs) - LOL - NACL Split 2 Playoffs
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Dorado Gaming vs Luminosity Gaming (sem IDs) - LOL - NACL Split 2 Playoffs
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Hanwha Life Esports vs Gen.G (sem IDs) - LOL - LCK
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: LNG Esports vs ThunderTalk Gaming (sem IDs) - LOL - LPL Split 3
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: OKSavingsBank BRION vs DN Freecs (sem IDs) - LOL - LCK
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Team WE vs Top Esports (sem IDs) - LOL - LPL Split 3
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Chiefs Esports Club vs Fukuoka SB Hawks gaming (sem IDs) - LOL - LCP Season Finals
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Weibo Gaming vs Invictus Gaming (sem IDs) - LOL - LPL Split 3
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Tan'i eSports CZ vs Team UNiTY (sem IDs) - LOL - Hitpoint Masters Summer Playoffs
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: MGN Vikings Esports vs Team Secret Whales (sem IDs) - LOL - LCP Season Finals
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: G2 Hel vs Solary Academy (sem IDs) - LOL - Equal Esports Cup Playoffs
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: eSuba vs EXILE esports (sem IDs) - LOL - Hitpoint Masters Summer Playoffs
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: LOUD vs Fluxo W7M (sem IDs) - LOL - LTA South Split 3
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Disguised vs Dignitas (sem IDs) - LOL - LTA North Split 3
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: BNK FearX vs Dplus KIA (sem IDs) - LOL - LCK
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: KT Rolster vs T1 (sem IDs) - LOL - LCK
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Edward Gaming vs LNG Esports (sem IDs) - LOL - LPL Split 3
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Anyone's Legend vs JD Gaming (sem IDs) - LOL - LPL Split 3
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: BIG vs TeamOrangeGaming (sem IDs) - LOL - Prime League Season Finals
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Isurus vs Leviatan (sem IDs) - LOL - LTA South Split 3
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: LYON vs 100 Thieves (sem IDs) - LOL - LTA North Split 3
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: SK Gaming vs G2 Esports (sem IDs) - LOL - LEC Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Team BDS vs Team Heretics (sem IDs) - LOL - LEC Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: KaBuM! IDL vs Corinthians Esports (sem IDs) - LOL - CD Split 2 Playoffs
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Team Vitality vs Movistar KOI (sem IDs) - LOL - LEC Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Natus Vincere vs GIANTX (sem IDs) - LOL - LEC Summer
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: e-Champ Gaming vs Flamengo MDL (sem IDs) - LOL - CD Split 2 Playoffs
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Colossal Gaming vs GMBLERS ESPORTS (sem IDs) - LOL - LIT Summer Playoffs
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: Zena Esports vs aNc Legends (sem IDs) - LOL - LIT Summer Playoffs
2025-08-20 11:15:29 | INFO     | save_events          | ✅ Novo evento: DFM Academy vs QT DIG (sem IDs) - LOL - LJL Finals
2025-08-20 11:15:29 | INFO     | save_events          | 📝 Eventos processados - Novos: 70, Existentes: 0
2025-08-20 11:15:29 | INFO     | save_events          | 🆔 Team IDs - Com IDs: 0, Sem IDs: 70
2025-08-20 11:15:29 | INFO     | run_update           | ✅ Fase 1 concluída - 70 novos eventos adicionados
2025-08-20 11:15:29 | INFO     | run_update           | 
💰 FASE 2: Atualizando odds...
2025-08-20 11:15:29 | INFO     | fetch_and_save_odds  | 💰 Coletando odds para 63 eventos
2025-08-20 11:15:29 | INFO     | fetch_and_save_odds  |    [1/63] DRX.Ch vs KT Rolster.Ch
2025-08-20 11:15:31 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:31 | INFO     | fetch_and_save_odds  |    [2/63] Nongshim.EA vs Hanwha Life Esports.Ch
2025-08-20 11:15:31 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:32 | INFO     | fetch_and_save_odds  |    [3/63] KT Rolster vs Hanwha Life Esports
2025-08-20 11:15:32 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:32 | INFO     | fetch_and_save_odds  |    [4/63] Ultra Prime vs Edward Gaming
2025-08-20 11:15:33 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:33 | INFO     | fetch_and_save_odds  |    [5/63] OKSavingsBank BRION vs BNK FearX
2025-08-20 11:15:33 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:34 | INFO     | fetch_and_save_odds  |    [6/63] JD Gaming vs Bilibili Gaming
2025-08-20 11:15:36 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:36 | INFO     | fetch_and_save_odds  |    [7/63] Besiktas Esports vs The Forbidden Five
2025-08-20 11:15:37 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:37 | INFO     | fetch_and_save_odds  |    [8/63] BoostGate Esports vs ULF Esports
2025-08-20 11:15:37 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:38 | INFO     | fetch_and_save_odds  |    [9/63] Los Ratones vs Rich Gang
2025-08-20 11:15:38 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:38 | INFO     | fetch_and_save_odds  |    [10/63] Galions vs Joblife
2025-08-20 11:15:38 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:39 | INFO     | fetch_and_save_odds  |    [11/63] Los Heretics vs UCAM Esports
2025-08-20 11:15:39 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:39 | INFO     | fetch_and_save_odds  |    [12/63] Dark Passage vs Papara SuperMassive
2025-08-20 11:15:40 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:40 | INFO     | fetch_and_save_odds  |    [13/63] A One Man Army vs Myth Esports
2025-08-20 11:15:40 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:41 | INFO     | fetch_and_save_odds  |    [14/63] Partizan Sangal vs Lenovo Legion Honved
2025-08-20 11:15:41 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:41 | INFO     | fetch_and_save_odds  |    [15/63] Bushido Wildcats vs Misa Esports
2025-08-20 11:15:44 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:45 | INFO     | fetch_and_save_odds  |    [16/63] Senshi eSports vs Aurora
2025-08-20 11:15:45 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:45 | INFO     | fetch_and_save_odds  |    [17/63] Karmine Corp Blue vs Vitality.Bee
2025-08-20 11:15:46 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:46 | INFO     | fetch_and_save_odds  |    [18/63] BK ROG Esports vs Ici Japon Corp. Esport
2025-08-20 11:15:46 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:46 | INFO     | fetch_and_save_odds  |    [19/63] DarkZero vs Winthrop University
2025-08-20 11:15:47 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:47 | INFO     | fetch_and_save_odds  |    [20/63] T1.EA vs BNK FearX.Y
2025-08-20 11:15:47 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:48 | INFO     | fetch_and_save_odds  |    [21/63] Dplus KIA.Ch vs OKSavingsBank BRION.Ch
2025-08-20 11:15:48 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:48 | INFO     | fetch_and_save_odds  |    [22/63] Nongshim RedForce vs T1
2025-08-20 11:15:51 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:51 | INFO     | fetch_and_save_odds  |    [23/63] Invictus Gaming vs FunPlus Phoenix
2025-08-20 11:15:51 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:51 | INFO     | fetch_and_save_odds  |    [24/63] PSG Talon vs DetonatioN FocusMe
2025-08-20 11:15:52 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:52 | INFO     | fetch_and_save_odds  |    [25/63] Dplus KIA vs DRX
2025-08-20 11:15:52 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:53 | INFO     | fetch_and_save_odds  |    [26/63] Edward Gaming vs LGD Gaming
2025-08-20 11:15:53 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:53 | INFO     | fetch_and_save_odds  |    [27/63] CTBC Flying Oyster vs GAM Esports
2025-08-20 11:15:54 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:54 | INFO     | fetch_and_save_odds  |    [28/63] Misa Esports vs The Forbidden Five
2025-08-20 11:15:54 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:54 | INFO     | fetch_and_save_odds  |    [29/63] Bushido Wildcats vs Dark Passage
2025-08-20 11:15:55 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:55 | INFO     | fetch_and_save_odds  |    [30/63] Ici Japon Corp. Esport vs Team BDS.A
2025-08-20 11:15:55 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:56 | INFO     | fetch_and_save_odds  |    [31/63] Papara SuperMassive vs BoostGate Esports
2025-08-20 11:15:56 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:56 | INFO     | fetch_and_save_odds  |    [32/63] ULF Esports vs Besiktas Esports
2025-08-20 11:15:57 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:57 | INFO     | fetch_and_save_odds  |    [33/63] Gentle Mates vs BK ROG Esports
2025-08-20 11:15:57 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:57 | INFO     | fetch_and_save_odds  |    [34/63] Blue Otter vs Conviction
2025-08-20 11:15:58 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:58 | INFO     | fetch_and_save_odds  |    [35/63] Dorado Gaming vs Luminosity Gaming
2025-08-20 11:15:58 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:59 | INFO     | fetch_and_save_odds  |    [36/63] Hanwha Life Esports vs Gen.G
2025-08-20 11:15:59 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:15:59 | INFO     | fetch_and_save_odds  |    [37/63] LNG Esports vs ThunderTalk Gaming
2025-08-20 11:16:00 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:16:00 | INFO     | fetch_and_save_odds  |    [38/63] OKSavingsBank BRION vs DN Freecs
2025-08-20 11:16:00 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:16:00 | INFO     | fetch_and_save_odds  |    [39/63] Team WE vs Top Esports
2025-08-20 11:16:01 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:16:01 | INFO     | fetch_and_save_odds  |    [40/63] Chiefs Esports Club vs Fukuoka SB Hawks gaming
2025-08-20 11:16:01 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:16:02 | INFO     | fetch_and_save_odds  |    [41/63] Weibo Gaming vs Invictus Gaming
2025-08-20 11:16:02 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:16:02 | INFO     | fetch_and_save_odds  |    [42/63] Tan'i eSports CZ vs Team UNiTY
2025-08-20 11:16:03 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:16:03 | INFO     | fetch_and_save_odds  |    [43/63] MGN Vikings Esports vs Team Secret Whales
2025-08-20 11:16:03 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 11:16:03 | INFO     | close                | 🔌 Conexões fechadas
