2025-08-21 14:14:22 | INFO     | __init__             | 📀 Database inicializado: C:\ProgramData\anaconda3\envs\bet365\lol_api\data\lol_odds.db
2025-08-21 14:14:50 | INFO     | fetch_and_save_odds  |    [19/86] Dark Passage vs Papara SuperMassive
2025-08-21 14:14:52 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:14:52 | INFO     | fetch_and_save_odds  |    [20/86] A One Man Army vs Myth Esports
2025-08-21 14:14:53 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:14:53 | INFO     | fetch_and_save_odds  |    [21/86] Partizan Sangal vs Lenovo Legion Honved
2025-08-21 14:14:53 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:14:54 | INFO     | fetch_and_save_odds  |    [22/86] Bushido Wildcats vs Misa Esports
2025-08-21 14:14:54 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:14:55 | INFO     | fetch_and_save_odds  |    [23/86] Senshi eSports vs Aurora
2025-08-21 14:14:55 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:14:56 | INFO     | fetch_and_save_odds  |    [24/86] Keypulse Esports vs The Otter Side
2025-08-21 14:14:56 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:14:56 | INFO     | fetch_and_save_odds  |    [25/86] Karmine Corp Blue vs Vitality.Bee
2025-08-21 14:14:57 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:14:57 | INFO     | fetch_and_save_odds  |    [26/86] BK ROG Esports vs Ici Japon Corp. Esport
2025-08-21 14:14:58 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:14:58 | INFO     | fetch_and_save_odds  |    [27/86] DarkZero vs Winthrop University
2025-08-21 14:14:59 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:14:59 | INFO     | fetch_and_save_odds  |    [28/86] Odivelas Sports Club vs Diver
2025-08-21 14:15:00 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:00 | INFO     | fetch_and_save_odds  |    [29/86] T1.EA vs BNK FearX.Y
2025-08-21 14:15:01 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:01 | INFO     | fetch_and_save_odds  |    [30/86] Dplus KIA.Ch vs OKSavingsBank BRION.Ch
2025-08-21 14:15:02 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:02 | INFO     | fetch_and_save_odds  |    [31/86] Nongshim RedForce vs T1
2025-08-21 14:15:04 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:04 | INFO     | fetch_and_save_odds  |    [32/86] Invictus Gaming vs FunPlus Phoenix
2025-08-21 14:15:05 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:06 | INFO     | fetch_and_save_odds  |    [33/86] PSG Talon vs DetonatioN FocusMe
2025-08-21 14:15:09 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:09 | INFO     | fetch_and_save_odds  |    [34/86] Dplus KIA vs DRX
2025-08-21 14:15:10 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:10 | INFO     | fetch_and_save_odds  |    [35/86] Edward Gaming vs LGD Gaming
2025-08-21 14:15:11 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:11 | INFO     | fetch_and_save_odds  |    [36/86] CTBC Flying Oyster vs GAM Esports
2025-08-21 14:15:12 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:12 | INFO     | fetch_and_save_odds  |    [37/86] Misa Esports vs The Forbidden Five
2025-08-21 14:15:14 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:14 | INFO     | fetch_and_save_odds  |    [38/86] Bushido Wildcats vs Dark Passage
2025-08-21 14:15:14 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:15 | INFO     | fetch_and_save_odds  |    [39/86] Ici Japon Corp. Esport vs Team BDS.A
2025-08-21 14:15:15 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:16 | INFO     | fetch_and_save_odds  |    [40/86] Papara SuperMassive vs BoostGate Esports
2025-08-21 14:15:16 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:17 | INFO     | fetch_and_save_odds  |    [41/86] ULF Esports vs Besiktas Esports
2025-08-21 14:15:17 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:18 | INFO     | fetch_and_save_odds  |    [42/86] Evolve Esports vs ZeroZone Gaming
2025-08-21 14:15:18 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:18 | INFO     | fetch_and_save_odds  |    [43/86] Gentle Mates vs BK ROG Esports
2025-08-21 14:15:19 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:19 | INFO     | fetch_and_save_odds  |    [44/86] Blue Otter vs Conviction
2025-08-21 14:15:20 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:20 | INFO     | fetch_and_save_odds  |    [45/86] NORTHS FURY vs Hurricane of Feathers
2025-08-21 14:15:21 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:21 | INFO     | fetch_and_save_odds  |    [46/86] Dorado Gaming vs Luminosity Gaming
2025-08-21 14:15:21 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:22 | INFO     | fetch_and_save_odds  |    [47/86] Hanwha Life Esports vs Gen.G
2025-08-21 14:15:22 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:23 | INFO     | fetch_and_save_odds  |    [48/86] LNG Esports vs ThunderTalk Gaming
2025-08-21 14:15:23 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:24 | INFO     | fetch_and_save_odds  |    [49/86] OKSavingsBank BRION vs DN Freecs
2025-08-21 14:15:24 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:25 | INFO     | fetch_and_save_odds  |    [50/86] Team WE vs Top Esports
2025-08-21 14:15:25 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:25 | INFO     | fetch_and_save_odds  |    [51/86] Chiefs Esports Club vs Fukuoka SB Hawks gaming
2025-08-21 14:15:26 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:26 | INFO     | fetch_and_save_odds  |    [52/86] Weibo Gaming vs Invictus Gaming
2025-08-21 14:15:27 | ERROR    | fetch_and_save_odds  |       ❌ Erro ao coletar odds: HTTP error: 
2025-08-21 14:15:27 | INFO     | fetch_and_save_odds  |    [53/86] Tan'i eSports CZ vs Team UNiTY
2025-08-21 14:15:27 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:27 | INFO     | fetch_and_save_odds  |    [54/86] MGN Vikings Esports vs Team Secret Whales
2025-08-21 14:15:28 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:28 | INFO     | fetch_and_save_odds  |    [55/86] G2 Hel vs Solary Academy
2025-08-21 14:15:28 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:29 | INFO     | fetch_and_save_odds  |    [56/86] eSuba vs EXILE esports
2025-08-21 14:15:29 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:30 | INFO     | fetch_and_save_odds  |    [57/86] LOUD vs Fluxo W7M
2025-08-21 14:15:30 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:30 | INFO     | fetch_and_save_odds  |    [58/86] DOCISK vs Back2TheGame
2025-08-21 14:15:31 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:31 | INFO     | fetch_and_save_odds  |    [59/86] Disguised vs Dignitas
2025-08-21 14:15:34 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:34 | INFO     | fetch_and_save_odds  |    [60/86] BNK FearX vs Dplus KIA
2025-08-21 14:15:35 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:35 | INFO     | fetch_and_save_odds  |    [61/86] KT Rolster vs T1
2025-08-21 14:15:38 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:39 | INFO     | fetch_and_save_odds  |    [62/86] Edward Gaming vs LNG Esports
2025-08-21 14:15:39 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:39 | INFO     | fetch_and_save_odds  |    [63/86] Anyone's Legend vs JD Gaming
2025-08-21 14:15:40 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:40 | INFO     | fetch_and_save_odds  |    [64/86] BIG vs TeamOrangeGaming
2025-08-21 14:15:40 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:41 | INFO     | fetch_and_save_odds  |    [65/86] Isurus vs Leviatan
2025-08-21 14:15:41 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:42 | INFO     | fetch_and_save_odds  |    [66/86] LYON vs 100 Thieves
2025-08-21 14:15:42 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:42 | INFO     | fetch_and_save_odds  |    [67/86] Fuego vs Zeu5 Esports
2025-08-21 14:15:43 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:43 | INFO     | fetch_and_save_odds  |    [68/86] LGD Gaming vs Ultra Prime
2025-08-21 14:15:43 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:43 | INFO     | fetch_and_save_odds  |    [69/86] FunPlus Phoenix vs Bilibili Gaming
2025-08-21 14:15:44 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:44 | INFO     | fetch_and_save_odds  |    [70/86] SK Gaming vs G2 Esports
2025-08-21 14:15:44 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:45 | INFO     | fetch_and_save_odds  |    [71/86] Team BDS vs Team Heretics
2025-08-21 14:15:45 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:45 | INFO     | fetch_and_save_odds  |    [72/86] KaBuM! IDL vs Corinthians Esports
2025-08-21 14:15:46 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:46 | INFO     | fetch_and_save_odds  |    [73/86] Estral Esports vs SDM Tigers
2025-08-21 14:15:46 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:47 | INFO     | fetch_and_save_odds  |    [74/86] Team WE vs Invictus Gaming
2025-08-21 14:15:47 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:47 | INFO     | fetch_and_save_odds  |    [75/86] Top Esports vs FunPlus Phoenix
2025-08-21 14:15:48 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:48 | INFO     | fetch_and_save_odds  |    [76/86] Team Vitality vs Movistar KOI
2025-08-21 14:15:49 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:49 | INFO     | fetch_and_save_odds  |    [77/86] Natus Vincere vs GIANTX
2025-08-21 14:15:49 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:50 | INFO     | fetch_and_save_odds  |    [78/86] Maze Gaming vs Seven Dark
2025-08-21 14:15:50 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:51 | INFO     | fetch_and_save_odds  |    [79/86] e-Champ Gaming vs Flamengo MDL
2025-08-21 14:15:51 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:51 | INFO     | fetch_and_save_odds  |    [80/86] Weibo Gaming vs JD Gaming
2025-08-21 14:15:52 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:52 | INFO     | fetch_and_save_odds  |    [81/86] Team WE vs Anyone's Legend
2025-08-21 14:15:52 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:52 | INFO     | fetch_and_save_odds  |    [82/86] Colossal Gaming vs GMBLERS ESPORTS
2025-08-21 14:15:53 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:53 | INFO     | fetch_and_save_odds  |    [83/86] Invictus Gaming vs Bilibili Gaming
2025-08-21 14:15:54 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:54 | INFO     | fetch_and_save_odds  |    [84/86] Zena Esports vs aNc Legends
2025-08-21 14:15:54 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:55 | INFO     | fetch_and_save_odds  |    [85/86] DFM Academy vs QT DIG
2025-08-21 14:15:56 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:57 | INFO     | fetch_and_save_odds  |    [86/86] Shopify Rebellion vs FlyQuest
2025-08-21 14:15:57 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 14:15:58 | INFO     | fetch_and_save_odds  | 📊 Coleta finalizada: 85/86 eventos com odds
2025-08-21 14:15:58 | INFO     | run_update           | ✅ Fase 2 concluída - 85 eventos com odds atualizadas
2025-08-21 14:15:58 | INFO     | run_update           | 💾 Dashboard salvo em: C:\ProgramData\anaconda3\envs\bet365\lol_api\reports\dashboard_20250821_141558.txt
2025-08-21 14:15:58 | INFO     | run_update           | 
✅ ATUALIZAÇÃO COMPLETA EM 96.2 SEGUNDOS
2025-08-21 14:15:58 | INFO     | close                | 🔌 Conexões fechadas
