2025-08-20 16:19:54 | INFO     | __init__             | 📀 Database inicializado: C:\ProgramData\anaconda3\envs\bet365\lol_api\data\lol_odds.db
2025-08-20 16:21:00 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:01 | INFO     | fetch_and_save_odds  |    [65/79] FunPlus Phoenix vs Bilibili Gaming
2025-08-20 16:21:01 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:02 | INFO     | fetch_and_save_odds  |    [66/79] SK Gaming vs G2 Esports
2025-08-20 16:21:02 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:02 | INFO     | fetch_and_save_odds  |    [67/79] Team BDS vs Team Heretics
2025-08-20 16:21:03 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:03 | INFO     | fetch_and_save_odds  |    [68/79] KaBuM! IDL vs Corinthians Esports
2025-08-20 16:21:04 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:04 | INFO     | fetch_and_save_odds  |    [69/79] Team WE vs Invictus Gaming
2025-08-20 16:21:05 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:05 | INFO     | fetch_and_save_odds  |    [70/79] Top Esports vs FunPlus Phoenix
2025-08-20 16:21:06 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:06 | INFO     | fetch_and_save_odds  |    [71/79] Team Vitality vs Movistar KOI
2025-08-20 16:21:07 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:07 | INFO     | fetch_and_save_odds  |    [72/79] Natus Vincere vs GIANTX
2025-08-20 16:21:07 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:08 | INFO     | fetch_and_save_odds  |    [73/79] e-Champ Gaming vs Flamengo MDL
2025-08-20 16:21:08 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:09 | INFO     | fetch_and_save_odds  |    [74/79] Weibo Gaming vs JD Gaming
2025-08-20 16:21:09 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:09 | INFO     | fetch_and_save_odds  |    [75/79] Team WE vs Anyone's Legend
2025-08-20 16:21:10 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:10 | INFO     | fetch_and_save_odds  |    [76/79] Colossal Gaming vs GMBLERS ESPORTS
2025-08-20 16:21:11 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:11 | INFO     | fetch_and_save_odds  |    [77/79] Invictus Gaming vs Bilibili Gaming
2025-08-20 16:21:11 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:12 | INFO     | fetch_and_save_odds  |    [78/79] Zena Esports vs aNc Legends
2025-08-20 16:21:12 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:13 | INFO     | fetch_and_save_odds  |    [79/79] DFM Academy vs QT DIG
2025-08-20 16:21:13 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-20 16:21:13 | INFO     | fetch_and_save_odds  | 📊 Coleta finalizada: 79/79 eventos com odds
2025-08-20 16:21:13 | INFO     | run_update           | ✅ Fase 2 concluída - 79 eventos com odds atualizadas
2025-08-20 16:21:13 | ERROR    | run_update           | ❌ Erro durante atualização: unrecognized token: "#"
Traceback (most recent call last):
  File "C:\ProgramData\anaconda3\envs\bet365\lol_api\scripts\db_odds_updater.py", line 722, in run_update
    dashboard = self.generate_dashboard()
                ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\ProgramData\anaconda3\envs\bet365\lol_api\scripts\db_odds_updater.py", line 622, in generate_dashboard
    cursor = conn.execute("""
             ^^^^^^^^^^^^^^^^
sqlite3.OperationalError: unrecognized token: "#"
2025-08-20 16:21:13 | INFO     | close                | 🔌 Conexões fechadas
