2025-08-21 17:58:07 | INFO     | __init__             | 📀 Database inicializado: C:\ProgramData\anaconda3\envs\bet365\lol_api\data\lol_odds.db
2025-08-21 17:58:07 | INFO     | run_update           | ============================================================
2025-08-21 17:58:07 | INFO     | run_update           | 🚀 INICIANDO ATUALIZAÇÃO DO BANCO DE ODDS LOL
2025-08-21 17:58:07 | INFO     | run_update           | ============================================================
2025-08-21 17:58:07 | INFO     | run_update           | 
📅 FASE 1: Buscando eventos...
2025-08-21 17:58:07 | INFO     | fetch_upcoming_events | 🔍 Buscando eventos para os próximos 10 dias
2025-08-21 17:58:07 | INFO     | fetch_upcoming_events | 📅 Buscando eventos para 2025-08-21
2025-08-21 17:58:08 | INFO     | fetch_upcoming_events |    ✅ 17 jogos de LoL encontrados
2025-08-21 17:58:08 | INFO     | fetch_upcoming_events | 📅 Buscando eventos para 2025-08-22
2025-08-21 17:58:08 | INFO     | fetch_upcoming_events |    ✅ 18 jogos de LoL encontrados
2025-08-21 17:58:08 | INFO     | fetch_upcoming_events | 📅 Buscando eventos para 2025-08-23
2025-08-21 17:58:09 | INFO     | fetch_upcoming_events |    ✅ 15 jogos de LoL encontrados
2025-08-21 17:58:09 | INFO     | fetch_upcoming_events | 📅 Buscando eventos para 2025-08-24
2025-08-21 17:58:09 | INFO     | fetch_upcoming_events |    ✅ 8 jogos de LoL encontrados
2025-08-21 17:58:09 | INFO     | fetch_upcoming_events | 📅 Buscando eventos para 2025-08-25
2025-08-21 17:58:09 | INFO     | fetch_upcoming_events |    ✅ 6 jogos de LoL encontrados
2025-08-21 17:58:09 | INFO     | fetch_upcoming_events | 📅 Buscando eventos para 2025-08-26
2025-08-21 17:58:09 | INFO     | fetch_upcoming_events |    ✅ 8 jogos de LoL encontrados
2025-08-21 17:58:09 | INFO     | fetch_upcoming_events | 📅 Buscando eventos para 2025-08-27
2025-08-21 17:58:10 | INFO     | fetch_upcoming_events |    ✅ 3 jogos de LoL encontrados
2025-08-21 17:58:10 | INFO     | fetch_upcoming_events | 📅 Buscando eventos para 2025-08-28
2025-08-21 17:58:10 | INFO     | fetch_upcoming_events |    ✅ 2 jogos de LoL encontrados
2025-08-21 17:58:10 | INFO     | fetch_upcoming_events | 📅 Buscando eventos para 2025-08-29
2025-08-21 17:58:10 | INFO     | fetch_upcoming_events |    ℹ️  Nenhum jogo de LoL encontrado
2025-08-21 17:58:10 | INFO     | fetch_upcoming_events | 📅 Buscando eventos para 2025-08-30
2025-08-21 17:58:10 | INFO     | fetch_upcoming_events |    ✅ 1 jogos de LoL encontrados
2025-08-21 17:58:10 | INFO     | fetch_upcoming_events | 📅 Buscando eventos para 2025-08-31
2025-08-21 17:58:10 | INFO     | fetch_upcoming_events |    ✅ 1 jogos de LoL encontrados
2025-08-21 17:58:10 | INFO     | fetch_upcoming_events | 📊 Total de eventos encontrados: 79
2025-08-21 17:58:11 | INFO     | save_events          | ✅ Novo evento: Once Upon A Team vs Senshi eSports - LOL - ROL Summer
2025-08-21 17:58:11 | INFO     | save_events          | ✅ Novo evento: Myth Esports vs Jormungang - LOL - ROL Summer
2025-08-21 17:58:11 | INFO     | save_events          | 📝 Eventos processados - Novos: 2, Existentes: 77, Times criados: 2
2025-08-21 17:58:11 | INFO     | run_update           | ✅ Fase 1 concluída - 2 novos eventos adicionados
2025-08-21 17:58:11 | INFO     | run_update           | 
💰 FASE 2: Atualizando odds...
2025-08-21 17:58:11 | INFO     | fetch_and_save_odds  | 💰 Coletando odds para 2 eventos em lotes de 10
2025-08-21 17:58:11 | INFO     | fetch_and_save_odds  |    📦 Processando lote 1/1
2025-08-21 17:58:11 | INFO     | fetch_and_save_odds  | 📊 Coleta finalizada: 2/2 eventos com odds
2025-08-21 17:58:11 | INFO     | run_update           | ✅ Fase 2 concluída - 2 eventos com odds atualizadas
2025-08-21 17:58:11 | INFO     | run_update           | 💾 Dashboard salvo em: C:\ProgramData\anaconda3\envs\bet365\lol_api\reports\dashboard_20250821_175811.txt
2025-08-21 17:58:11 | INFO     | run_update           | 
✅ ATUALIZAÇÃO COMPLETA EM 4.2 SEGUNDOS
2025-08-21 17:58:11 | INFO     | close                | 🔌 Conexões fechadas
