2025-08-21 11:12:22 | INFO     | __init__             | 📀 Database inicializado: C:\ProgramData\anaconda3\envs\bet365\lol_api\data\lol_odds.db
2025-08-21 11:13:03 | INFO     | fetch_and_save_odds  |    [44/84] Dorado Gaming vs Luminosity Gaming
2025-08-21 11:13:04 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:04 | INFO     | fetch_and_save_odds  |    [45/84] Hanwha Life Esports vs Gen.G
2025-08-21 11:13:04 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:05 | INFO     | fetch_and_save_odds  |    [46/84] LNG Esports vs ThunderTalk Gaming
2025-08-21 11:13:05 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:05 | INFO     | fetch_and_save_odds  |    [47/84] OKSavingsBank BRION vs DN Freecs
2025-08-21 11:13:06 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:06 | INFO     | fetch_and_save_odds  |    [48/84] Team WE vs Top Esports
2025-08-21 11:13:06 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:07 | INFO     | fetch_and_save_odds  |    [49/84] Chiefs Esports Club vs Fukuoka SB Hawks gaming
2025-08-21 11:13:07 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:08 | INFO     | fetch_and_save_odds  |    [50/84] Weibo Gaming vs Invictus Gaming
2025-08-21 11:13:08 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:08 | INFO     | fetch_and_save_odds  |    [51/84] Tan'i eSports CZ vs Team UNiTY
2025-08-21 11:13:09 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:09 | INFO     | fetch_and_save_odds  |    [52/84] MGN Vikings Esports vs Team Secret Whales
2025-08-21 11:13:09 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:10 | INFO     | fetch_and_save_odds  |    [53/84] G2 Hel vs Solary Academy
2025-08-21 11:13:10 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:10 | INFO     | fetch_and_save_odds  |    [54/84] eSuba vs EXILE esports
2025-08-21 11:13:11 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:11 | INFO     | fetch_and_save_odds  |    [55/84] LOUD vs Fluxo W7M
2025-08-21 11:13:12 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:12 | INFO     | fetch_and_save_odds  |    [56/84] DOCISK vs Back2TheGame
2025-08-21 11:13:13 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:13 | INFO     | fetch_and_save_odds  |    [57/84] Disguised vs Dignitas
2025-08-21 11:13:13 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:14 | INFO     | fetch_and_save_odds  |    [58/84] BNK FearX vs Dplus KIA
2025-08-21 11:13:14 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:14 | INFO     | fetch_and_save_odds  |    [59/84] KT Rolster vs T1
2025-08-21 11:13:15 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:15 | INFO     | fetch_and_save_odds  |    [60/84] Edward Gaming vs LNG Esports
2025-08-21 11:13:15 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:16 | INFO     | fetch_and_save_odds  |    [61/84] Anyone's Legend vs JD Gaming
2025-08-21 11:13:16 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:16 | INFO     | fetch_and_save_odds  |    [62/84] BIG vs TeamOrangeGaming
2025-08-21 11:13:17 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:17 | INFO     | fetch_and_save_odds  |    [63/84] Isurus vs Leviatan
2025-08-21 11:13:18 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:18 | INFO     | fetch_and_save_odds  |    [64/84] LYON vs 100 Thieves
2025-08-21 11:13:19 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:19 | INFO     | fetch_and_save_odds  |    [65/84] Fuego vs Zeu5 Esports
2025-08-21 11:13:19 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:20 | INFO     | fetch_and_save_odds  |    [66/84] LGD Gaming vs Ultra Prime
2025-08-21 11:13:20 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:20 | INFO     | fetch_and_save_odds  |    [67/84] FunPlus Phoenix vs Bilibili Gaming
2025-08-21 11:13:21 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:21 | INFO     | fetch_and_save_odds  |    [68/84] SK Gaming vs G2 Esports
2025-08-21 11:13:21 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:22 | INFO     | fetch_and_save_odds  |    [69/84] Team BDS vs Team Heretics
2025-08-21 11:13:22 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:22 | INFO     | fetch_and_save_odds  |    [70/84] KaBuM! IDL vs Corinthians Esports
2025-08-21 11:13:23 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:23 | INFO     | fetch_and_save_odds  |    [71/84] Estral Esports vs SDM Tigers
2025-08-21 11:13:24 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:24 | INFO     | fetch_and_save_odds  |    [72/84] Team WE vs Invictus Gaming
2025-08-21 11:13:24 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:25 | INFO     | fetch_and_save_odds  |    [73/84] Top Esports vs FunPlus Phoenix
2025-08-21 11:13:25 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:25 | INFO     | fetch_and_save_odds  |    [74/84] Team Vitality vs Movistar KOI
2025-08-21 11:13:26 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:26 | INFO     | fetch_and_save_odds  |    [75/84] Natus Vincere vs GIANTX
2025-08-21 11:13:27 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:27 | INFO     | fetch_and_save_odds  |    [76/84] Maze Gaming vs Seven Dark
2025-08-21 11:13:27 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:28 | INFO     | fetch_and_save_odds  |    [77/84] e-Champ Gaming vs Flamengo MDL
2025-08-21 11:13:28 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:28 | INFO     | fetch_and_save_odds  |    [78/84] Weibo Gaming vs JD Gaming
2025-08-21 11:13:29 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:29 | INFO     | fetch_and_save_odds  |    [79/84] Team WE vs Anyone's Legend
2025-08-21 11:13:29 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:30 | INFO     | fetch_and_save_odds  |    [80/84] Colossal Gaming vs GMBLERS ESPORTS
2025-08-21 11:13:30 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:31 | INFO     | fetch_and_save_odds  |    [81/84] Invictus Gaming vs Bilibili Gaming
2025-08-21 11:13:31 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:31 | INFO     | fetch_and_save_odds  |    [82/84] Zena Esports vs aNc Legends
2025-08-21 11:13:32 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:32 | INFO     | fetch_and_save_odds  |    [83/84] DFM Academy vs QT DIG
2025-08-21 11:13:32 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:33 | INFO     | fetch_and_save_odds  |    [84/84] Shopify Rebellion vs FlyQuest
2025-08-21 11:13:33 | INFO     | fetch_and_save_odds  |       ✅ Odds salvas com sucesso
2025-08-21 11:13:33 | INFO     | fetch_and_save_odds  | 📊 Coleta finalizada: 84/84 eventos com odds
2025-08-21 11:13:33 | INFO     | run_update           | ✅ Fase 2 concluída - 84 eventos com odds atualizadas
2025-08-21 11:13:34 | INFO     | run_update           | 💾 Dashboard salvo em: C:\ProgramData\anaconda3\envs\bet365\lol_api\reports\dashboard_20250821_111334.txt
2025-08-21 11:13:34 | INFO     | run_update           | 
✅ ATUALIZAÇÃO COMPLETA EM 71.3 SEGUNDOS
2025-08-21 11:13:34 | INFO     | close                | 🔌 Conexões fechadas
